CODE_INSEE,LIBCOM,TX_POVERTY
69388,Lyon 8e Arrondissement,30.825207393392517
69389,Lyon 9e Arrondissement,30.25721067863298
70001,Abelcourt,27.67943122912697
70002,Aboncourt-Gesincourt,27.67943122912697
70003,Achey,27.67943122912697
70004,Adelans-et-le-Val-de-Bithaine,27.67943122912697
70005,Aillevans,27.67943122912697
70006,Aillevillers-et-Lyaumont,27.67943122912697
70007,Ailloncourt,27.67943122912697
70008,Ainvelle,27.67943122912697
70009,Aisey-et-Richecourt,27.67943122912697
70010,Alaincourt,27.67943122912697
70011,Amage,27.67943122912697
70012,Amance,27.67943122912697
70013,Ambiévillers,27.67943122912697
70014,Amblans-et-Velotte,27.67943122912697
70015,Amoncourt,27.67943122912697
70016,Amont-et-Effreney,27.67943122912697
70017,Anchenoncourt-et-Chazel,27.67943122912697
70018,Ancier,27.67943122912697
70019,Andelarre,27.67943122912697
70020,Andelarrot,27.67943122912697
70021,Andornay,27.67943122912697
70022,Angirey,27.67943122912697
70023,Anjeux,27.67943122912697
70024,Apremont,27.67943122912697
70025,Arbecey,27.67943122912697
70026,Arc-lès-Gray,31.64218958611482
70027,Argillières,27.67943122912697
70028,Aroz,27.67943122912697
70029,Arpenans,27.67943122912697
70030,Arsans,27.67943122912697
70031,Athesans-Étroitefontaine,27.67943122912697
70032,Attricourt,27.67943122912697
70035,Augicourt,27.67943122912697
70036,Aulx-lès-Cromary,27.67943122912697
70037,Autet,27.67943122912697
70038,Authoison,27.67943122912697
70039,Autoreille,27.67943122912697
70040,Autrey-lès-Cerre,27.67943122912697
70041,Autrey-lès-Gray,27.67943122912697
70042,Autrey-le-Vay,27.67943122912697
70043,Auvet-et-la-Chapelotte,27.67943122912697
70044,Auxon,27.67943122912697
70045,Avrigney-Virey,27.67943122912697
70046,Les Aynans,27.67943122912697
70047,Baignes,27.67943122912697
70048,Bard-lès-Pesmes,27.67943122912697
70049,Barges,27.67943122912697
70050,La Barre,27.67943122912697
70051,La Basse-Vaivre,27.67943122912697
70052,Bassigney,27.67943122912697
70053,Les Bâties,27.67943122912697
70054,Battrans,27.67943122912697
70055,Baudoncourt,27.67943122912697
70056,Baulay,27.67943122912697
70057,Bay,27.67943122912697
70058,Beaujeu-Saint-Vallier-Pierrejux-et-Quitteur,27.67943122912697
70059,Beaumotte-Aubertans,27.67943122912697
70060,Beaumotte-lès-Pin,27.67943122912697
70061,Belfahy,27.67943122912697
70062,Belmont,27.67943122912697
70063,Belonchamp,27.67943122912697
70064,Belverne,27.67943122912697
70065,Besnans,27.67943122912697
70066,Betaucourt,27.67943122912697
70067,Betoncourt-lès-Brotte,27.67943122912697
70069,Betoncourt-Saint-Pancras,27.67943122912697
70070,Betoncourt-sur-Mance,27.67943122912697
70071,Beulotte-Saint-Laurent,27.67943122912697
70072,Beveuge,27.67943122912697
70074,Blondefontaine,27.67943122912697
70075,Bonboillon,27.67943122912697
70076,Bonnevent-Velloreille,27.67943122912697
70077,Borey,27.67943122912697
70078,Bougey,27.67943122912697
70079,Bougnon,27.67943122912697
70080,Bouhans-et-Feurg,27.67943122912697
70081,Bouhans-lès-Lure,27.67943122912697
70082,Bouhans-lès-Montbozon,27.67943122912697
70083,Bouligney,27.67943122912697
70084,Boulot,27.67943122912697
70085,Boult,27.67943122912697
70086,Bourbévelle,27.67943122912697
70087,Bourguignon-lès-Conflans,27.67943122912697
70088,Bourguignon-lès-la-Charité,27.67943122912697
70089,Bourguignon-lès-Morey,27.67943122912697
70090,Boursières,27.67943122912697
70091,Bousseraucourt,27.67943122912697
70092,Bresilley,27.67943122912697
70093,Breuches,27.67943122912697
70094,Breuchotte,27.67943122912697
70095,Breurey-lès-Faverney,27.67943122912697
70096,Brevilliers,27.67943122912697
70097,Briaucourt,27.67943122912697
70098,Brotte-lès-Luxeuil,27.67943122912697
70099,Brotte-lès-Ray,27.67943122912697
70100,Broye-les-Loups-et-Verfontaine,27.67943122912697
70101,Broye-Aubigney-Montseugny,27.67943122912697
70102,Brussey,27.67943122912697
70103,La Bruyère,27.67943122912697
70104,Bucey-lès-Gy,27.67943122912697
70105,Bucey-lès-Traves,27.67943122912697
70106,Buffignécourt,27.67943122912697
70107,Bussières,27.67943122912697
70109,Buthiers,27.67943122912697
70111,Calmoutier,27.67943122912697
70112,Cemboing,27.67943122912697
70113,Cenans,27.67943122912697
70114,Cendrecourt,27.67943122912697
70115,Cerre-lès-Noroy,27.67943122912697
70116,Chagey,27.67943122912697
70117,Châlonvillars,27.67943122912697
70118,Chambornay-lès-Bellevaux,27.67943122912697
70119,Chambornay-lès-Pin,27.67943122912697
70120,Champagney,22.23830197780994
70121,Champey,27.67943122912697
70122,Champlitte,27.67943122912697
70124,Champtonnay,27.67943122912697
70125,Champvans,27.67943122912697
70126,Chancey,27.67943122912697
70127,Chantes,27.67943122912697
70128,La Chapelle-lès-Luxeuil,27.67943122912697
70129,La Chapelle-Saint-Quillain,27.67943122912697
70130,Charcenne,27.67943122912697
70132,Chargey-lès-Gray,27.67943122912697
70133,Chargey-lès-Port,27.67943122912697
70134,Chariez,27.67943122912697
70135,Charmes-Saint-Valbert,27.67943122912697
70136,Charmoille,27.67943122912697
70137,Chassey-lès-Montbozon,27.67943122912697
70138,Chassey-lès-Scey,27.67943122912697
70140,Châteney,27.67943122912697
70141,Châtenois,27.67943122912697
70142,Chaumercenne,27.67943122912697
70143,Chauvirey-le-Châtel,27.67943122912697
70144,Chauvirey-le-Vieil,27.67943122912697
70145,Chaux-la-Lotière,27.67943122912697
70146,Chaux-lès-Port,27.67943122912697
70147,Chavanne,27.67943122912697
70148,Chemilly,27.67943122912697
70149,Chenebier,27.67943122912697
70150,Chenevrey-et-Morogne,27.67943122912697
70151,Chevigney,27.67943122912697
70152,Choye,27.67943122912697
70153,Cintrey,27.67943122912697
70154,Cirey,27.67943122912697
70155,Citers,27.67943122912697
70156,Citey,27.67943122912697
70157,Clairegoutte,27.67943122912697
70158,Clans,27.67943122912697
70159,Cognières,27.67943122912697
70160,Coisevaux,27.67943122912697
70162,Colombe-lès-Vesoul,27.67943122912697
70163,Colombier,27.67943122912697
70164,Colombotte,27.67943122912697
70165,Combeaufontaine,27.67943122912697
70166,Comberjon,27.67943122912697
70167,Conflandey,27.67943122912697
70168,Conflans-sur-Lanterne,27.67943122912697
70169,Confracourt,27.67943122912697
70170,Contréglise,27.67943122912697
70171,Corbenay,27.67943122912697
70172,La Corbière,27.67943122912697
70174,Cordonnet,27.67943122912697
70175,Cornot,27.67943122912697
70176,Corravillers,27.67943122912697
70177,Corre,27.67943122912697
70178,La Côte,27.67943122912697
70179,Coulevon,27.67943122912697
70180,Courchaton,27.67943122912697
70181,Courcuire,27.67943122912697
70182,Courmont,27.67943122912697
70183,Courtesoult-et-Gatey,27.67943122912697
70184,Couthenans,27.67943122912697
70185,Cresancey,27.67943122912697
70186,La Creuse,27.67943122912697
70187,Crevans-et-la-Chapelle-lès-Granges,27.67943122912697
70188,Creveney,27.67943122912697
70189,Cromary,27.67943122912697
70190,Cubry-lès-Faverney,27.67943122912697
70192,Cugney,27.67943122912697
70193,Cult,27.67943122912697
70194,Cuve,27.67943122912697
70195,Dambenoît-lès-Colombe,27.67943122912697
70196,Dampierre-lès-Conflans,27.67943122912697
70197,Dampierre-sur-Linotte,27.67943122912697
70198,Dampierre-sur-Salon,27.67943122912697
70199,Dampvalley-lès-Colombe,27.67943122912697
70200,Dampvalley-Saint-Pancras,27.67943122912697
70201,Delain,27.67943122912697
70202,Demangevelle,27.67943122912697
70203,La Demie,27.67943122912697
70204,Denèvre,27.67943122912697
70205,Échavanne,27.67943122912697
70206,Échenans-sous-Mont-Vaudois,27.67943122912697
70207,Échenoz-la-Méline,20.193340494092375
70208,Échenoz-le-Sec,27.67943122912697
70210,Écromagny,27.67943122912697
70211,Écuelle,27.67943122912697
70213,Éhuns,27.67943122912697
70214,Équevilley,27.67943122912697
70215,Errevet,27.67943122912697
70216,Esboz-Brest,27.67943122912697
70217,Esmoulières,27.67943122912697
70218,Esmoulins,27.67943122912697
70219,Esprels,27.67943122912697
70220,Essertenne-et-Cecey,27.67943122912697
70221,Étobon,27.67943122912697
70222,Étrelles-et-la-Montbleuse,27.67943122912697
70224,Étuz,27.67943122912697
70225,Fahy-lès-Autrey,27.67943122912697
70226,Fallon,27.67943122912697
70227,Faucogney-et-la-Mer,27.67943122912697
70228,Faverney,27.67943122912697
70229,Faymont,27.67943122912697
70230,Fédry,27.67943122912697
70231,Ferrières-lès-Ray,27.67943122912697
70232,Ferrières-lès-Scey,27.67943122912697
70233,Les Fessey,27.67943122912697
70234,Filain,27.67943122912697
70235,Flagy,27.67943122912697
70236,Fleurey-lès-Faverney,27.67943122912697
70237,Fleurey-lès-Lavoncourt,27.67943122912697
70238,Fleurey-lès-Saint-Loup,27.67943122912697
70239,Fondremand,27.67943122912697
70240,Fontaine-lès-Luxeuil,27.67943122912697
70242,Fontenois-la-Ville,27.67943122912697
70243,Fontenois-lès-Montbozon,27.67943122912697
70244,Fouchécourt,27.67943122912697
70245,Fougerolles-Saint-Valbert,24.21626533393912
70247,Fouvent-Saint-Andoche,27.67943122912697
70248,Frahier-et-Chatebier,27.67943122912697
70249,Francalmont,27.67943122912697
70250,Franchevelle,27.67943122912697
70251,Francourt,27.67943122912697
70252,Framont,27.67943122912697
70253,Frasne-le-Château,27.67943122912697
70254,Frédéric-Fontaine,27.67943122912697
70255,Fresne-Saint-Mamès,27.67943122912697
70256,Fresse,27.67943122912697
70257,Fretigney-et-Velloreille,27.67943122912697
70258,Froideconche,27.67943122912697
70259,Froideterre,27.67943122912697
70260,Frotey-lès-Lure,27.67943122912697
70261,Frotey-lès-Vesoul,27.67943122912697
70262,Genevreuille,27.67943122912697
70263,Genevrey,27.67943122912697
70264,Georfans,27.67943122912697
70265,Germigney,27.67943122912697
70267,Gevigney-et-Mercey,27.67943122912697
70268,Gézier-et-Fontenelay,27.67943122912697
70269,Girefontaine,27.67943122912697
70271,Gouhenans,27.67943122912697
70272,Gourgeon,27.67943122912697
70273,Grammont,27.67943122912697
70274,Grandecourt,27.67943122912697
70275,Grandvelle-et-le-Perrenot,27.67943122912697
70276,Granges-la-Ville,27.67943122912697
70277,Granges-le-Bourg,27.67943122912697
70278,Grattery,27.67943122912697
70279,Gray,44.802764180823495
70280,Gray-la-Ville,27.67943122912697
70282,Gy,27.67943122912697
70283,Haut-du-Them-Château-Lambert,27.67943122912697
70284,Hautevelle,27.67943122912697
70285,Héricourt,28.561476837338905
70286,Hugier,27.67943122912697
70287,Hurecourt,27.67943122912697
70288,Hyet,27.67943122912697
70289,Igny,27.67943122912697
70290,Jasney,27.67943122912697
70291,Jonvelle,27.67943122912697
70292,Jussey,27.67943122912697
70293,Lambrey,27.67943122912697
70294,Lantenot,27.67943122912697
70295,La Lanterne-et-les-Armonts,27.67943122912697
70296,Larians-et-Munans,27.67943122912697
70297,Larret,27.67943122912697
70298,Lavigney,27.67943122912697
70299,Lavoncourt,27.67943122912697
70301,Lieffrans,27.67943122912697
70302,Lieucourt,27.67943122912697
70303,Liévans,27.67943122912697
70304,Linexert,27.67943122912697
70305,Lœuilley,27.67943122912697
70306,Lomont,27.67943122912697
70307,Longevelle,27.67943122912697
70308,La Longine,27.67943122912697
70309,Loulans-Verchamp,27.67943122912697
70310,Lure,36.53766982297242
70311,Luxeuil-les-Bains,35.62623274161736
70312,Luze,27.67943122912697
70313,Lyoffans,27.67943122912697
70314,Magnivray,27.67943122912697
70315,Magnoncourt,27.67943122912697
70316,Le Magnoray,27.67943122912697
70317,Les Magny,27.67943122912697
70318,Magny-Danigon,27.67943122912697
70319,Magny-Jobert,27.67943122912697
70320,Magny-lès-Jussey,27.67943122912697
70321,Magny-Vernois,27.67943122912697
70322,Mailleroncourt-Charette,27.67943122912697
70323,Mailleroncourt-Saint-Pancras,27.67943122912697
70324,Mailley-et-Chazelot,27.67943122912697
70325,Maizières,27.67943122912697
70326,La Malachère,27.67943122912697
70327,Malans,27.67943122912697
70328,Malbouhans,27.67943122912697
70329,Malvillers,27.67943122912697
70330,Mandrevillars,27.67943122912697
70331,Mantoche,27.67943122912697
70332,Marast,27.67943122912697
70334,Marnay,27.67943122912697
70335,Maussans,27.67943122912697
70336,Mélecey,27.67943122912697
70337,Melin,27.67943122912697
70338,Melincourt,27.67943122912697
70339,Mélisey,26.797385620915033
70340,Membrey,27.67943122912697
70341,Menoux,27.67943122912697
70342,Mercey-sur-Saône,27.67943122912697
70343,Mersuay,27.67943122912697
70344,Meurcourt,27.67943122912697
70347,Mignavillers,27.67943122912697
70348,Moffans-et-Vacheresse,27.67943122912697
70349,Moimay,27.67943122912697
70350,Molay,27.67943122912697
70351,Mollans,27.67943122912697
70352,La Montagne,27.67943122912697
70353,Montagney,27.67943122912697
70355,Montarlot-lès-Rioz,27.67943122912697
70356,Montboillon,27.67943122912697
70357,Montbozon,27.67943122912697
70358,Montcey,27.67943122912697
70359,Montcourt,27.67943122912697
70360,Montdoré,27.67943122912697
70361,Montessaux,27.67943122912697
70362,Montigny-lès-Cherlieu,27.67943122912697
70363,Montigny-lès-Vesoul,27.67943122912697
70364,Montjustin-et-Velotte,27.67943122912697
70366,Villers-Chemin-et-Mont-lès-Étrelles,27.67943122912697
70367,Mont-le-Vernois,27.67943122912697
70368,Montot,27.67943122912697
70369,Mont-Saint-Léger,27.67943122912697
70371,Montureux-et-Prantigny,27.67943122912697
70372,Montureux-lès-Baulay,27.67943122912697
70373,La Roche-Morey,27.67943122912697
70374,Motey-Besuche,27.67943122912697
70376,Nantilly,27.67943122912697
70378,Navenne,27.67943122912697
70380,Neurey-en-Vaux,27.67943122912697
70381,Neurey-lès-la-Demie,27.67943122912697
70383,Neuvelle-lès-Cromary,27.67943122912697
70384,Neuvelle-lès-la-Charité,27.67943122912697
70385,La Neuvelle-lès-Lure,27.67943122912697
70386,La Neuvelle-lès-Scey,27.67943122912697
70387,Noidans-le-Ferroux,27.67943122912697
70388,Noidans-lès-Vesoul,27.67943122912697
70389,Noiron,27.67943122912697
70390,Noroy-le-Bourg,27.67943122912697
70392,Oigney,27.67943122912697
70393,Oiselay-et-Grachaux,27.67943122912697
70394,Onay,27.67943122912697
70395,Oppenans,27.67943122912697
70396,Oricourt,27.67943122912697
70397,Ormenans,27.67943122912697
70398,Ormoiche,27.67943122912697
70399,Ormoy,27.67943122912697
70400,Ouge,27.67943122912697
70401,Ovanches,27.67943122912697
70402,Oyrières,27.67943122912697
70403,Palante,27.67943122912697
70404,Passavant-la-Rochère,27.67943122912697
70405,Pennesières,27.67943122912697
70406,Percey-le-Grand,27.67943122912697
70407,Perrouse,27.67943122912697
70408,Pesmes,27.67943122912697
70409,Pierrecourt,27.67943122912697
70410,Pin,27.67943122912697
70411,La Pisseure,27.67943122912697
70412,Plainemont,27.67943122912697
70413,Plancher-Bas,18.889970788704964
70414,Plancher-les-Mines,27.67943122912697
70415,Polaincourt-et-Clairefontaine,27.67943122912697
70416,Pomoy,27.67943122912697
70417,Pontcey,27.67943122912697
70418,La Romaine,27.67943122912697
70419,Pont-du-Bois,27.67943122912697
70420,Pont-sur-l'Ognon,27.67943122912697
70421,Port-sur-Saône,27.67943122912697
70422,Poyans,27.67943122912697
70423,Preigney,27.67943122912697
70425,La Proiselière-et-Langle,27.67943122912697
70426,Provenchère,27.67943122912697
70427,Purgerot,27.67943122912697
70428,Pusey,27.67943122912697
70429,Pusy-et-Épenoux,27.67943122912697
70430,La Quarte,27.67943122912697
70431,Quenoche,27.67943122912697
70432,Quers,27.67943122912697
70433,Quincey,27.67943122912697
70435,Raddon-et-Chapendu,27.67943122912697
70436,Raincourt,27.67943122912697
70437,Ranzevelle,27.67943122912697
70438,Ray-sur-Saône,27.67943122912697
70439,Raze,27.67943122912697
70440,Recologne,27.67943122912697
70441,Recologne-lès-Rioz,27.67943122912697
70442,Renaucourt,27.67943122912697
70443,La Grande-Résie,27.67943122912697
70444,La Résie-Saint-Martin,27.67943122912697
70445,Rignovelle,27.67943122912697
70446,Rigny,27.67943122912697
70447,Rioz,20.622895622895623
70448,Roche-et-Raucourt,27.67943122912697
70449,Roche-sur-Linotte-et-Sorans-les-Cordiers,27.67943122912697
70450,La Rochelle,27.67943122912697
70451,Ronchamp,30.10139416983523
70452,Rosey,27.67943122912697
70453,La Rosière,27.67943122912697
70454,Rosières-sur-Mance,27.67943122912697
70455,Roye,27.67943122912697
70456,Ruhans,27.67943122912697
70457,Rupt-sur-Saône,27.67943122912697
70459,Saint-Barthélemy,27.67943122912697
70460,Saint-Bresson,27.67943122912697
70461,Saint-Broing,27.67943122912697
70462,Saint-Ferjeux,27.67943122912697
70463,Saint-Gand,27.67943122912697
70464,Saint-Germain,27.67943122912697
70466,Saint-Loup-Nantouard,27.67943122912697
70467,Saint-Loup-sur-Semouse,39.61947397873531
70468,Saint-Marcel,27.67943122912697
70469,Sainte-Marie-en-Chanois,27.67943122912697
70470,Sainte-Marie-en-Chaux,27.67943122912697
70471,Sainte-Reine,27.67943122912697
70472,Saint-Rémy-en-Comté,27.67943122912697
70473,Saint-Sauveur,25.543992431409652
70474,Saint-Sulpice,27.67943122912697
70476,Saponcourt,27.67943122912697
70477,Saulnot,27.67943122912697
70478,Saulx,27.67943122912697
70479,Sauvigney-lès-Gray,27.67943122912697
70480,Sauvigney-lès-Pesmes,27.67943122912697
70481,Savoyeux,27.67943122912697
70482,Scey-sur-Saône-et-Saint-Albin,27.67943122912697
70483,Scye,27.67943122912697
70484,Secenans,27.67943122912697
70485,Selles,27.67943122912697
70486,Semmadon,27.67943122912697
70487,Senargent-Mignafans,27.67943122912697
70488,Senoncourt,27.67943122912697
70489,Servance-Miellin,27.67943122912697
70490,Servigney,27.67943122912697
70491,Seveux-Motey,27.67943122912697
70492,Soing-Cubry-Charentenay,27.67943122912697
70493,Sorans-lès-Breurey,27.67943122912697
70494,Sornay,27.67943122912697
70496,Tartécourt,27.67943122912697
70498,Ternuay-Melay-et-Saint-Hilaire,27.67943122912697
70499,Theuley,27.67943122912697
70500,Thieffrans,27.67943122912697
70501,Thiénans,27.67943122912697
70502,Tincey-et-Pontrebeau,27.67943122912697
70503,Traitiéfontaine,27.67943122912697
70504,Traves,27.67943122912697
70505,Le Tremblois,27.67943122912697
70506,Trémoins,27.67943122912697
70507,Trésilley,27.67943122912697
70509,Tromarey,27.67943122912697
70510,Vadans,27.67943122912697
70511,Vaite,27.67943122912697
70512,La Vaivre,27.67943122912697
70513,Vaivre-et-Montoille,18.887262079062957
70514,Valay,27.67943122912697
70515,Le Val-de-Gouhenans,27.67943122912697
70516,Vallerois-le-Bois,27.67943122912697
70517,Vallerois-Lorioz,27.67943122912697
70518,Le Val-Saint-Éloi,27.67943122912697
70519,Vandelans,27.67943122912697
70520,Vanne,27.67943122912697
70521,Vantoux-et-Longevelle,27.67943122912697
