,CODE_INSEE,LIBCOM,DEP,TX_NSCOL15P,TX_MENSEUL,TX_FAMMONO,TX_65ETPLUS,TX_25ETMOINS,TX_DEMANDEURS_EMPLOI
258,01294,Peyrieu,01,51.38023329893166,27.597636808474345,10.145232523741683,22.987449563394023,10.980167425259006,
259,01295,Peyzieux-sur-Saône,01,46.43678926961597,13.262224570445557,11.105129898728933,8.931598619556883,15.022135255053945,
260,01296,Pirajoux,01,61.6522207695547,27.84907636649357,6.273802048642911,22.844482211707117,11.947030906971454,
261,01297,Pizay,01,44.029850746268636,17.1875,15.624999999999996,16.417910447761187,12.985074626865664,
262,01298,Plagne,01,46.153846153846146,16.666666666666668,0.0,29.91452991452992,5.982905982905983,
263,01299,Le Plantay,01,41.3716814159292,21.951219512195124,4.878048780487805,16.150442477876105,13.053097345132745,
264,01301,Polliat,01,51.80603661553687,25.821596244131456,7.042253521126761,25.185551707075703,10.341415141019297,
265,01302,Pollieu,01,50.35971223021583,26.666666666666668,13.333333333333334,26.618705035971225,12.23021582733813,
266,01303,Poncin,01,53.83480825958702,36.84210526315789,9.868421052631579,25.88495575221239,13.790560471976402,
267,01304,Pont-d'Ain,01,58.330414026843755,28.401361792323282,8.819958076383928,24.491943532486264,12.555573639705395,
268,01305,Pont-de-Vaux,01,64.22569665636718,50.90909090909079,8.181818181818166,35.688206692486865,12.27894019482321,
269,01306,Pont-de-Veyle,01,60.58726754444432,45.27027027027021,16.891891891891895,31.055417413651952,15.565281885881474,
270,01307,Port,01,60.37735849056601,33.33333333333324,6.666666666666675,26.850507982583423,11.901306240928884,
271,01308,Pougny,01,38.343558282208626,30.43478260869565,8.695652173913043,21.012269938650302,14.417177914110436,
272,01309,Pouillat,01,50.68493150684932,37.5,25.0,26.027397260273972,16.43835616438356,
273,01310,Prémeyzel,01,70.79032716453301,20.000000000000043,0.0,16.016572103897904,3.300810331997417,
274,01311,Prémillieu,01,43.24324324324323,25.00000000000005,0.0,24.324324324324316,5.405405405405404,
275,01313,Prévessin-Moëns,01,25.38498335083758,31.544946734276515,11.392596934222972,12.99737080921096,12.676271570966154,
276,01314,Priay,01,48.80597014925373,26.95035460992908,2.8368794326241136,19.62686567164179,10.074626865671641,
277,01317,Ramasse,01,48.59437751004011,33.333333333333236,7.407407407407385,19.27710843373495,10.441767068273089,
278,01318,Rancé,01,38.52889667250428,12.000000000000002,8.0,15.58669001751311,14.010507880910678,
279,01319,Relevant,01,52.53349911711237,22.62847784758884,11.146930253260388,21.78228364507416,11.571988591915472,
280,01320,Replonges,01,55.54088438112803,26.891266493200987,4.9620867174118795,24.026989871614337,11.070104208153072,
281,01321,Revonnas,01,37.249283667621754,20.00000000000003,2.857142857142849,21.633237822349567,13.46704871060172,
282,01322,Reyrieux,01,39.98875983823303,19.4986072423398,9.470752089136472,23.37780957370758,14.763618360166733,
283,01323,Reyssouze,01,61.06186909597516,27.782348896247,6.251414679286664,25.73216679717755,10.147491990589696,
284,01325,Rignieux-le-Franc,01,46.3033810697908,17.714656738140754,4.031966116629825,19.74284084246284,11.936115914384999,
285,01328,Romans,01,54.62012320328542,17.94871794871795,7.6923076923076925,28.952772073921974,12.73100616016427,
286,01329,Rossillon,01,68.57142857142833,37.49999999999998,0.0,32.1428571428571,7.1428571428571255,
287,01330,Ruffieu,01,48.701298701298555,26.666666666666632,0.0,27.922077922077897,12.337662337662321,
288,01331,Saint-Alban,01,50.00000000000002,33.3333333333333,0.0,25.342465753424566,16.43835616438354,
289,01332,Saint-André-de-Bâgé,01,50.49913331637702,16.949152542372907,6.779661016949164,19.543237882969102,13.35376422971011,
290,01333,Saint-André-de-Corcy,01,45.09010665685914,26.90909090909091,8.0,23.501287237955133,13.828613460831187,
291,01334,Saint-André-d'Huiriat,01,49.5850622406639,17.391304347826086,2.1739130434782608,14.730290456431536,11.618257261410788,
292,01335,Saint-André-le-Bouchoux,01,44.520547945205436,14.814814814814877,11.11111111111118,18.15068493150684,11.98630136986302,
293,01336,Saint-André-sur-Vieux-Jonc,01,53.78354298202994,27.49443432294878,5.325703603973857,23.055400762829823,11.923082885332986,
294,01337,Saint-Bénigne,01,56.66003976143141,21.568627450980394,10.784313725490197,25.14910536779324,13.021868787276341,
295,01338,Groslée-Saint-Benoit,01,55.30546623794213,28.57142857142857,9.183673469387756,24.758842443729904,10.503751339764202,
296,01339,Saint-Bernard,01,38.374171697805146,19.444444444444542,7.407407407407411,29.71649527533303,11.420019883577845,
297,01342,Sainte-Croix,01,40.935945171101835,17.800895100871895,2.496335698169827,13.910869835366885,14.820020031957018,
298,01343,Saint-Cyr-sur-Menthon,01,52.93691080493112,21.27659574468085,8.51063829787234,19.434372733865118,11.6751269035533,
299,01344,Saint-Denis-lès-Bourg,01,46.242299794661065,30.82706766917298,8.270676691729353,29.589322381930195,10.94455852156058,
300,01345,Saint-Denis-en-Bugey,01,58.46678811572891,25.956372719490094,7.203364642950387,21.31483961725297,13.796426180413757,
301,01346,Saint-Didier-d'Aussiat,01,56.87397994867136,26.905341490140312,7.165844402731465,22.3595751687008,12.706681179771696,
302,01347,Saint-Didier-de-Formans,01,41.925345054803984,17.31216475507493,5.625617666633675,19.347670977150234,13.83759244621197,
303,01348,Saint-Didier-sur-Chalaronne,01,56.85169901987421,29.218106995884728,7.407407407407391,24.03557531794042,13.687787665020723,
304,01349,Saint-Éloi,01,45.57640750670242,13.88888888888889,5.555555555555555,22.78820375335121,8.310991957104557,
305,01350,Saint-Étienne-du-Bois,01,53.43014521782674,29.439252336448597,7.476635514018691,27.290936404606907,11.56735102653981,
306,01351,Saint-Étienne-sur-Chalaronne,01,52.742616033755276,22.88135593220339,9.322033898305085,17.21518987341772,13.080168776371309,
307,01352,Saint-Étienne-sur-Reyssouze,01,58.38926174496645,26.666666666666668,0.0,25.279642058165546,12.527964205816556,
308,01353,Sainte-Euphémie,01,39.22027606742851,17.886178861788622,8.130081300813007,14.372965243428517,14.602321071781166,
309,01354,Saint-Genis-Pouilly,01,31.685053674027646,31.21891204032634,8.455976593267849,12.32050977906571,12.782203275761143,
310,01354,Saint-Genis-Pouilly,01,,,,,,
311,01355,Saint-Genis-sur-Menthon,01,55.013550135501355,30.76923076923077,5.128205128205128,17.344173441734416,10.569105691056912,
312,01356,Saint-Georges-sur-Renon,01,39.50617283950611,23.529411764705852,0.0,17.901234567901216,12.962962962962973,
313,01357,Saint-Germain-de-Joux,01,68.24291265961449,35.00427350056963,6.804103549854106,19.43690983280664,14.562833240875314,
314,01358,Saint-Germain-les-Paroisses,01,53.68266474183132,26.58741509333592,7.8568878259116754,27.26317266824212,9.138069630580354,
315,01359,Saint-Germain-sur-Renon,01,56.544502617801164,16.666666666666632,5.555555555555558,19.371727748691043,9.424083769633487,
316,01360,Saint-Jean-de-Gonville,01,38.46704871060172,28.27586206896552,7.586206896551724,14.183381088825215,10.315186246418339,
317,01361,Saint-Jean-de-Niost,01,35.87907716786003,19.51219512195127,7.317073170731703,19.33174224343676,12.569610182975326,
318,01362,Saint-Jean-de-Thurigneux,01,44.342711619812036,16.37262029892094,8.940660314576483,16.28610321510636,12.745053115067225,
319,01363,Saint-Jean-le-Vieux,01,49.89761092150155,33.75796178343956,7.006369426751596,22.04778156996586,13.378839590443704,
320,01364,Saint-Jean-sur-Reyssouze,01,59.60591133004927,31.343283582089555,4.477611940298508,28.735632183908045,10.016420361247945,
321,01365,Saint-Jean-sur-Veyle,01,58.26669041086985,19.138648120574135,6.736441334424483,22.322883313127367,10.90846278101522,
322,01366,Sainte-Julie,01,50.46480743691899,16.216216216216218,4.054054054054054,13.811420982735722,11.952191235059761,
323,01367,Saint-Julien-sur-Reyssouze,01,60.63415019710967,31.04760523651334,3.4474785915628323,26.995432153767577,11.82681774529059,
324,01368,Saint-Julien-sur-Veyle,01,50.47923322683706,20.634920634920633,11.11111111111111,19.329073482428115,14.217252396166133,
325,01369,Saint-Just,01,46.03381014304291,19.444444444444446,2.7777777777777777,22.886866059817944,10.273081924577374,
326,01370,Saint-Laurent-sur-Saône,01,56.66484563011075,58.602150537634415,15.591397849462338,23.973342683621144,13.58113674541481,
327,01371,Saint-Marcel,01,45.75936883629191,22.22222222222222,8.080808080808081,10.848126232741617,17.94871794871795,
328,01372,Saint-Martin-de-Bavel,01,53.50877192982456,23.52941176470588,5.88235294117647,22.514619883040936,13.450292397660817,
329,01373,Saint-Martin-du-Frêne,01,61.6402357287568,27.70212798876401,6.665570682309125,21.42255461265012,14.666568750150438,
330,01374,Saint-Martin-du-Mont,01,44.36486103966333,27.388535031847162,8.917197452229306,23.02915268191175,11.140613906587586,
331,01375,Saint-Martin-le-Châtel,01,50.64308681672023,24.6153846153846,7.692307692307689,21.864951768488744,10.93247588424438,
332,01376,Saint-Maurice-de-Beynost,01,50.75187969924813,30.914826498422716,10.094637223974763,22.838345864661655,15.382205513784461,
333,01378,Saint-Maurice-de-Gourdans,01,44.444444444444464,20.588235294117574,5.882352941176445,18.019323671497528,13.429951690821246,
334,01379,Saint-Maurice-de-Rémens,01,54.385049710688726,23.044370194454796,13.465608259655479,18.370717357403514,13.005104972020899,
335,01380,Saint-Nizier-le-Bouchoux,01,63.0251849342815,34.83391823359312,8.577342189566368,28.375867062094233,11.765810766717925,
336,01381,Saint-Nizier-le-Désert,01,52.79770444763271,20.588235294117645,8.823529411764707,15.208034433285508,15.208034433285508,
337,01382,Sainte-Olive,01,45.013716023004754,18.34705996362595,9.093164299753306,22.603831876925714,11.401787728363582,
338,01383,Saint-Paul-de-Varax,01,56.73278795562883,26.27118644067791,11.016949152542361,21.161109254179838,14.748900312649724,
339,01384,Saint-Rambert-en-Bugey,01,63.95301260476452,43.21608040200992,10.050251256281422,25.9606018610176,12.50665434787392,
340,01385,Saint-Rémy,01,48.392360925944104,21.411230599611443,6.17997507897235,20.869428544977062,13.467794966312807,
341,01386,Saint-Sorlin-en-Bugey,01,48.65487001615879,25.90531846712289,5.465087232262234,19.092366000425525,13.796558375714113,
342,01387,Saint-Sulpice,01,48.484848484848484,17.64705882352945,5.882352941176474,13.333333333333336,9.696969696969697,
343,01388,Saint-Trivier-de-Courtes,01,69.00647948164146,40.4040404040404,10.1010101010101,39.740820734341256,9.935205183585314,
344,01389,Saint-Trivier-sur-Moignans,01,51.85434929197572,27.00729927007299,10.948905109489052,23.1962238705327,14.49763991908294,
345,01390,Saint-Vulbas,01,48.97281587258527,31.683168316831615,4.950495049504953,19.409206785928852,12.17237742784625,
346,01391,Salavre,01,64.22413793103449,34.61538461538461,3.8461538461538463,37.5,6.0344827586206895,
347,01392,Samognat,01,49.152542372881484,16.000000000000014,8.000000000000007,16.94915254237287,13.559322033898304,
348,01393,Sandrans,01,46.87888549693548,20.39374229480612,2.567926073146985,16.169089668789123,12.72711379738117,
349,01396,Sault-Brénaz,01,68.4211534920371,38.49777905360279,6.710976279081285,26.5724858387602,10.655033254069762,
350,01397,Sauverny,01,32.58706467661693,25.301204819277203,9.63855421686748,21.890547263681615,12.56218905472637,
351,01398,Savigneux,01,50.1578716959755,20.81183761425328,7.920304150733788,15.03510912591532,14.336853832854125,
352,01399,Ségny,01,32.593961799137396,30.813953488372093,2.9069767441860463,15.711645101663585,13.247073321010475,
353,01400,Seillonnaz,01,60.0,42.857142857142854,0.0,26.956521739130434,8.695652173913043,
354,01401,Sergy,01,30.504451096780894,24.659052697799407,5.12431863931064,15.743543489119554,11.826303092840277,
355,01402,Sermoyer,01,60.147601476014714,33.33333333333344,5.0,27.49077490774908,9.409594095940973,
356,01403,Serrières-de-Briord,01,63.39938401398191,33.09258838174461,9.218162487556947,24.14168126361571,14.561869653836915,
357,01404,Serrières-sur-Ain,01,57.52212389380531,46.666666666666664,6.666666666666667,31.858407079646017,3.5398230088495577,
358,01405,Servas,01,50.836546124536774,28.431372549019628,7.843137254901962,16.81335784288334,16.027650689943247,
359,01406,Servignat,01,62.237762237762325,31.249999999999922,6.2499999999999964,26.573426573426485,9.790209790209756,
360,01407,Seyssel,01,48.22066121292747,40.42553191489354,11.702127659574455,22.57700451563049,13.374178300786498,
361,01408,Simandre-sur-Suran,01,52.141527001862265,27.58620689655167,15.51724137931032,21.97392923649909,13.780260707635012,
362,01410,Sonthonnax-la-Montagne,01,44.58333333333333,23.076923076923077,3.8461538461538463,20.416666666666668,8.333333333333334,
363,01411,Souclin,01,54.794520547945204,37.5000000000001,8.333333333333346,23.287671232876736,14.155251141552524,
364,01412,Sulignat,01,50.32258064516129,22.22222222222222,4.444444444444445,18.9247311827957,13.763440860215054,
365,01415,Talissieu,01,62.794549186851334,30.05202898569764,15.595409638970898,22.572439204294568,10.174236567348464,
366,01416,Tenay,01,66.99923254027333,40.00000000000005,8.888888888888903,30.56706745114145,10.172617524887448,
367,01418,Thil,01,39.31428571428571,12.987012987012985,6.493506493506493,18.514285714285712,15.314285714285713,
368,01419,Thoiry,01,31.016731016730994,30.158730158730187,9.126984126984114,14.543114543114537,11.347061347061357,
369,01420,Thoissey,01,65.96478779891682,40.83970617006902,14.734582395963331,31.605370444242386,15.12788695838262,
370,01421,Torcieu,01,57.632933104631334,35.38461538461528,6.153846153846149,23.49914236706684,10.806174957118357,
371,01422,Tossiat,01,48.31050228310503,27.192982456140296,2.63157894736843,23.287671232876757,10.04566210045664,
372,01423,Toussieux,01,40.04796163069545,12.5,8.75,13.189448441247004,14.028776978417264,
373,01424,Tramoyes,01,36.34759485036898,14.409117316504483,5.783207269422168,17.129507617416333,17.291450034522065,
374,01425,La Tranclière,01,53.38983050847458,25.0,12.5,25.423728813559322,11.864406779661017,
375,01426,Val-Revermont,01,50.07838591846826,28.71262033298793,6.126989532090118,20.22103748006561,12.214915317222768,
376,01427,Trévoux,01,44.47169657608485,35.94009983361086,12.312811980033299,19.271781706670605,13.652749240625381,
377,01428,Valeins,01,41.83673469387757,22.2222222222222,0.0,19.387755102040824,19.387755102040817,
378,01429,Vandeins,01,48.99817850637515,18.518518518518498,11.111111111111114,19.489981785063776,14.389799635701278,
379,01430,Varambon,01,53.976875828966385,34.68054864093143,0.0,17.597698003511166,10.857196442604556,
380,01431,Vaux-en-Bugey,01,48.16326530612244,32.710280373831715,6.5420560747663625,22.755102040816325,12.551020408163266,
381,01432,Verjon,01,49.01185770750979,39.28571428571434,7.142857142857154,23.71541501976282,12.648221343873498,
382,01433,Vernoux,01,67.88879350272452,20.000000000000096,10.000000000000002,13.097992123888643,13.431611460437468,
383,01434,Versailleux,01,39.76945244956769,17.14285714285719,8.57142857142856,19.0201729106628,7.780979827089324,
384,01435,Versonnex,01,35.11404561824727,23.80952380952381,8.333333333333332,15.966386554621884,13.1452581032413,
385,01436,Vesancy,01,37.381987059054005,36.85872609222092,2.2767535122078915,20.45122867538143,7.874747673660629,
386,01437,Vescours,01,66.47058823529407,27.77777777777773,0.0,27.058823529411775,7.647058823529405,
387,01439,Vésines,01,59.49367088607595,22.22222222222222,11.11111111111111,17.72151898734177,7.59493670886076,
388,01441,Vieu-d'Izenave,01,53.30882352941176,21.818181818181817,5.454545454545454,17.830882352941178,11.948529411764707,
389,01443,Villars-les-Dombes,01,52.31821018593297,34.73193473193479,10.023310023310056,25.790719888303297,13.457218582344288,
390,01444,Villebois,01,54.6592933701605,29.523809523809575,11.428571428571422,22.87738850501028,10.351759504529555,
