,CODE_INSEE,CODE_POSTAL,latitude,longitude
31001,77073,77160,48.527317387299995,3.31527496472
31003,24123,24140,44.9493110442,0.647710803163
31004,80705,80560,50.1272430532,2.51346133932
31005,68007,68280,48.0652206217,7.436542592060001
31006,77075,77144,48.895264564499996,2.7732402495499997
31008,24126,24560,44.7822680004,0.5179591393649999
31009,80709,80140,49.9023922509,1.8263100535599999
31010,68012,68700,47.7791495008,7.128884649419999
31011,77077,77910,48.998535556899995,2.8942216191400005
31012,49069,49530,47.3218941947,-1.26053581871
31013,24136,24390,45.241686621099994,1.25356332891
31014,80723,80540,49.9015320979,2.11887719645
31015,68015,68390,47.7990452233,7.41601212469
31016,77078,77260,48.9851781012,3.14218296932
31018,24144,24350,45.3128787513,0.549800150717
31019,80732,80140,49.891435146099994,1.7183460536900002
31021,77079,77430,48.409356831400004,2.8079339272
31022,49080,49330,47.684171290600005,-0.495930395639
31023,24150,24250,44.748170546400004,1.18720141568
31024,80735,80540,49.876829892299995,2.1056017445
31025,68018,68210,47.6733286773,7.16339567268
31026,77084,77660,48.96635325810001,3.02513385587
31027,49090,49125,47.625305718199996,-0.519918963857
31028,24155,24140,45.0019813607,0.5951824468110001
31029,80744,80270,49.9346024966,1.94785661524
31031,77090,77160,48.5577472984,3.17990030417
31033,24163,24360,45.6088582273,0.615747812595
31034,80753,80300,50.0597825128,2.68781215568
31035,68025,68480,47.484565820600004,7.2774077888
31036,77106,77169,48.8218818253,3.18099765766
31038,24172,24620,44.935070385100005,1.04035256381
31039,80757,80160,49.7039687787,2.06442641818
31040,68027,68130,47.581012504300006,7.38725131168
31041,77107,77390,48.6671544898,2.84491273965
31042,49092,49120,47.227226846899995,-0.730188160448
31043,24174,24290,45.0690605544,1.09300790001
31044,80764,80870,50.062444427299994,1.71192475287
31045,68042,68730,47.604166169399996,7.494674810810001
31046,77109,77160,48.6221074853,3.1921876790400003
31047,49102,49560,47.085732890900005,-0.43033462153499996
31048,24186,24500,44.7047696483,0.40989488566
31049,80773,80560,50.0174902496,2.49046113345
31050,68050,68210,47.6646087858,7.05590134955
31052,49121,49700,47.252853708900005,-0.259868894277
31053,24199,24320,45.4163367159,0.40556165007
31054,80776,80560,50.045514982600004,2.5187917031700002
31056,77118,77410,48.942969751499994,2.67523211808
31058,24208,24380,45.0461305125,0.642046080067
31059,80778,80620,50.0565678591,2.05807152774
31060,68057,68210,47.6601180217,7.13595818077
31061,77119,77370,48.6035279611,3.0142359337299998
31063,24218,24630,45.5051973113,1.08066464254
31064,80779,80132,50.103603975,1.8858942323099999
31065,68060,68520,47.7343429793,7.12813648171
31066,77125,77450,48.8985882759,2.83639912671
31067,49125,49700,47.191471568599994,-0.278336056087
31068,24223,24150,44.8557735546,0.7415853840100001
31069,80796,80140,49.939323844300006,1.72733691616
31070,68066,68000,48.1099405789,7.38468690323
31071,77130,77580,48.891910493800005,2.92942534432
31072,49131,49260,47.13483675770001,-0.038575848015400004
31073,24228,24150,44.8142906911,0.668926310438
31074,80799,80800,49.8649909699,2.51946641308
31075,68068,68210,47.625140459899995,7.12181938903
31076,77134,77560,48.6425226208,3.28982875028
31077,49132,49330,47.6598525566,-0.452234777822
31078,24229,24570,45.136313620699994,1.23246240823
31079,80808,80150,50.2981889645,1.8256982007700002
31080,68071,68780,47.7060797698,7.100926061160001
31081,77138,77390,48.6580781598,2.8962410376200003
31082,49155,49220,47.5951579943,-0.6959655168469999
31083,24232,24550,44.624904572700004,1.0245964089700001
31084,80812,80240,49.8862393392,3.0672862505799996
31085,68073,68290,47.796163291499994,6.91934613041
31087,49161,49220,47.72671739770001,-0.687550991223
31088,24236,24110,45.1872234326,0.553068373507
31089,80813,80640,49.824109012799994,1.90869386757
31090,68096,68130,47.594582462700004,7.353675695730001
31091,77142,77580,48.856744613400004,2.93331153745
31093,24240,24510,44.8968110738,0.895947678696
31094,80814,80170,49.7966377319,2.68672946995
31095,68098,68580,47.5615367356,7.15172348131
31096,77148,77840,49.0867480473,3.0796463349199996
31098,24241,24210,45.165243369799995,0.9773356527410001
31099,80819,80670,50.0364524864,2.25088888285
31100,68107,68210,47.6413930168,7.13299368757
31101,77157,77440,49.0357759838,3.1643349610500002
31102,49163,49140,47.5576434301,-0.24007574411999996
31103,24244,24540,44.710427233699995,0.8462882699779999
31104,80823,80170,49.779816036199996,2.6911188710799996
31105,68109,68140,48.0293037675,7.1719566300999995
31106,77164,77830,48.463719964300005,2.9295993075999998
31107,49176,49220,47.6307737346,-0.749881925184
31108,24262,24420,45.279283489899996,0.951561736801
31109,80827,80520,50.0628349006,1.5410106177
31110,68113,68970,48.1941685271,7.41475007829
31111,77165,77820,48.49567469390001,2.8755286018
31112,49180,49160,47.3984723864,-0.107579294015
31113,24266,24350,45.22116328600001,0.5588211724800001
31114,80835,80310,49.9793186736,2.11002578255
31115,68118,68440,47.726261392,7.433445712060001
31116,77174,77157,48.4602932041,3.2638422634
31117,49195,49280,47.05980143,-0.795548412055
31118,24274,24240,44.7946831977,0.480958013552
31119,81001,81470,43.5319239166,1.9245014138799998
31120,68119,68210,47.645724074300006,7.161605292939999
31121,77177,77220,48.780319873100005,2.76799621912
31122,49215,49260,47.1287547622,-0.125278817925
31123,24284,24210,45.18769621770001,0.953868591338
31124,81002,81200,43.4928550174,2.3231558141799997
31125,68120,68220,47.5308980609,7.481854178280001
31126,77180,77150,48.7335952478,2.6389381312799998
31128,24300,24250,44.76519826609999,1.29075150159
31129,81007,81140,44.0205135175,1.87448422002
31130,68122,68500,47.8595424228,7.1992146478
31131,77181,77164,48.820039756099995,2.70761245584
31133,24305,24800,45.408142461800004,0.9850348121960001
31134,81011,81500,43.7287344791,1.83182396743
31135,68125,68210,47.693500040100005,7.11527633282
31136,77183,77260,48.954016405699996,3.1276217438400002
31138,24313,24170,44.7131022876,1.0617160009200002
31139,81014,81260,43.550474503000004,2.5824154503599996
31140,68131,68130,47.6233403616,7.323259662539999
31141,77186,77300,48.4066856508,2.68031396389
31142,49218,49600,47.255395404,-1.0516097102500002
31143,24320,24270,45.421904597700006,1.22669113048
31144,81020,81600,43.8628657084,2.0385777463599997
31145,68132,68510,47.6042771391,7.4144601218699995
31146,77187,77480,48.4120304455,3.39431258442
31147,49220,49640,47.725500783,-0.40319024549099997
31148,24321,24120,45.1245283179,1.37517151889
31149,81022,81500,43.6190407005,1.75804967667
31151,77193,77165,49.053591993199994,2.84961058916
31152,49221,49390,47.453127896800005,0.0130885602791
31153,24325,24370,44.891294172100004,1.4075345057
31154,81034,81490,43.572194321000005,2.40561286973
31155,68151,68470,47.8799580401,6.986247229039999
31156,77196,77410,48.9418117332,2.73978982468
31158,24335,33220,44.862253557299994,0.20885467588799997
31159,81035,81170,44.1008171987,1.96845675967
31160,68153,68970,48.1803388942,7.45176839753
31161,77201,77370,48.6267877328,3.02021144057
31163,24337,24550,44.6850784903,1.0671002852200002
31164,81047,81340,43.9764011774,2.4705615004
31166,77206,77120,48.853040564,3.03326151777
31167,49228,49490,47.507016419799996,0.10970667806600001
31168,24341,24200,44.9314130626,1.24431944303
31169,81051,81140,43.9863939929,1.9154744495700002
31170,68166,68260,47.788976516800005,7.32299335222
31171,77211,77720,48.5823205697,2.97582475865
31172,49231,49340,47.086301066800004,-0.7773097427310001
31173,24350,24430,45.1605883444,0.6158435012210001
31174,81053,81260,43.5907432712,2.43974230887
31175,68173,68910,48.110289888800004,7.195548602460001
31176,77214,77410,48.9650099729,2.66440376724
31177,49240,49360,47.0673907245,-0.628869263252
31179,81055,81540,43.4110858173,2.07834620707
31180,68185,68660,48.2678392398,7.275990946439999
31181,77215,77220,48.749532889300006,2.7262357852099997
31183,24354,24490,45.135593430600004,0.0550563261049
31184,81065,81100,43.6156511237,2.2378723158700002
31185,68190,68480,47.437949834099996,7.2761528348399995
31188,24356,24580,45.0511195053,0.96628484329
31189,81067,81150,43.9825675453,1.98780845646
31190,68200,68210,47.6116259818,7.092549825700001
31193,24359,24500,44.729700474,0.49034273788800004
31194,81071,81340,43.9567412395,2.40226789495
31196,77230,77890,48.20628677770001,2.5417713426499997
31197,49244,49410,47.3429800481,-0.869186945487
31198,24364,24290,45.0521923341,1.24653200545
31199,81074,81990,43.92743963979999,2.2251497449400004
31200,68217,68690,47.847870657799994,7.0300771068899985
31201,77236,77480,48.4144765757,3.27634735642
31202,49246,49130,47.427253610600005,-0.512677371617
31203,24370,24230,44.8413756885,0.14477827747400002
31204,81084,81290,43.4822756264,2.2287330561500003
31206,77238,77640,48.9025410128,3.11280532504
31208,24378,24540,44.740159382899996,0.9065936999169999
31209,81086,81260,43.699841023299996,2.52506371565
31211,77241,77230,49.0216143315,2.70583283653
31212,49248,49520,47.7629344972,-1.19300189799
31213,24380,24700,45.08010478560001,0.193152734323
31214,81097,81990,43.878660097200004,2.23043162457
31216,77242,77650,48.494008255299995,3.22666999554
31217,49257,49430,47.6517641258,-0.216889906219
31218,24393,24440,44.7327105467,0.828547816645
31219,81108,81170,44.050630572399996,1.84654889285
31220,68226,68140,48.0448514207,7.1414974428199995
31221,77244,77760,48.282927532200006,2.59886669587
31222,49266,49170,47.4545053471,-0.800399129373
31223,24394,24340,45.4655946689,0.42284694410400003
31224,81112,81150,43.9310810991,2.00269049249
31225,68231,68600,48.0183924755,7.527847416779999
31226,77248,77450,48.915264634399996,2.79280740269
31227,49291,49260,47.1722921725,-0.09953455232010001
31228,24398,24360,45.609832852,0.6579933109939999
31229,81114,81400,44.031079887299995,2.09978207665
31230,68234,68127,47.94545967649999,7.39795037001
31231,77253,77550,48.6181092789,2.70150853218
31232,49292,49190,47.3002199454,-0.640314853216
31233,24404,24260,45.0147855996,0.8915260018700001
31234,81116,81500,43.699893404399994,1.8453617001099998
31235,68240,68960,47.5598733177,7.31658096209
31236,77257,77440,49.035206285200005,3.01893213028
31238,24407,24510,44.928656348900006,0.755646260789
31239,81127,81470,43.58053089,1.92863316637
31240,68248,68480,47.4891564438,7.40057781922
31241,77258,77185,48.833280602100004,2.63346363172
31242,49298,49170,47.4625011515,-0.727690848988
31243,24409,24400,45.0595554075,0.36015231798299996
31244,81128,81210,43.6622260196,2.36167467964
31245,68253,68490,47.785897032200005,7.492707910369999
31248,24413,24130,44.9178103997,0.356218213042
31249,81146,81170,44.049442435699994,2.0004190730799998
31250,68256,68120,47.76967678810001,7.294856303060001
31252,49301,49450,47.1256560392,-0.9983418150210001
31253,24414,24140,44.9331773121,0.610874864188
31254,81154,81170,44.0959603431,1.8716267603499999
31255,68258,68840,47.8417545163,7.2993860032899995
31257,49302,49260,47.113339445200005,-0.289626991067
31258,24417,24160,45.3458327209,1.0001134258700002
31259,81170,81640,44.0787915889,2.09845237087
31260,68260,68190,47.8850080179,7.276868295189999
31261,77264,77540,48.719582466000006,2.95371291045
31262,49306,49170,47.4370289729,-0.708731973455
31263,24423,24500,44.7249335654,0.394228419824
31264,81185,81630,43.8568846629,1.59279252787
31265,68271,68400,47.7396931501,7.3658205612800005
31266,77265,77138,48.9776259019,3.18079774595
31267,49307,49630,47.4219645317,-0.319673646947
31268,24446,24540,44.72298091890001,0.9279661665060001
31269,81186,81190,44.0770712635,2.28567831942
31270,68274,68500,47.904411393400004,7.15327700335
31271,77271,77570,48.1827929678,2.6212297089
31272,49328,49400,47.2673853525,-0.0830410591988
31273,24449,24700,45.0016039267,0.21703960016399998
31274,81187,81300,43.704361488400004,2.02400479753
31275,68281,68740,47.8849153208,7.47508030097
31276,77273,77230,49.0528552524,2.7516928138099996
31277,49329,49170,47.405865718,-0.667155831696
31278,24458,24300,45.552556707,0.6258689115070001
31279,81189,81470,43.531950932200004,1.88969318814
31280,68284,68480,47.537371505699994,7.32986002204
31281,77275,77560,48.672511030699994,3.31659971579
31283,24461,24610,44.911271423900004,0.177925010262
31284,81196,81490,43.5760317808,2.3540941003499998
31285,68290,68740,47.9412962955,7.47468006803
31286,77280,77440,49.015457626899995,3.0331378952
31288,24463,24160,45.3470023438,1.0861340351
31289,81197,81170,44.012205448900005,1.9902066269799998
31290,68295,68127,48.0108373364,7.394482450439999
31291,77286,77520,48.5137853479,3.09690502787
31292,49331,49520,47.7016654227,-0.863354104119
31293,24473,24210,45.2054528162,1.07317374722
31294,81198,81120,43.8372858734,2.0783975338
31295,68299,68210,47.5906419624,7.11252849143
31296,77290,77730,48.9758033075,3.2031505301300003
31297,49341,49400,47.2170632945,-0.020754280698099998
31298,24478,24170,44.7703624875,0.9609583387200001
31299,81203,81250,43.8471083699,2.43945006878
31300,68301,68440,47.6843290932,7.43002796283
31301,77294,77290,48.977945015799996,2.6124446575099998
31302,49343,49280,47.0080969032,-0.8372884931199999
31303,24484,24330,45.110891601999995,0.863217911356
31304,81212,81220,43.611909150600006,1.9714190668
31305,68313,68780,47.7187563607,7.091118951830001
31306,77296,77550,48.6285851533,2.5960231045
31307,49344,49220,47.6350974159,-0.6635564906979999
31308,24488,24170,44.714811023100005,1.13582118282
31309,81214,81470,43.5139823585,1.9074867632299999
31310,68320,68720,47.6858659395,7.21898279499
31311,77297,77570,48.15104972939999,2.5976435537
31312,49347,49125,47.6245599519,-0.4434430113600001
31313,24489,24450,45.5411692729,1.02433031105
31314,81215,81390,43.7801538016,1.8968451729599998
31315,68324,68440,47.659910975600006,7.34109225666
31316,77303,77320,48.8526076022,3.41948549224
31317,49352,49360,47.0574145416,-0.75844602531
31318,24490,24410,45.2186240618,0.192239513618
31320,68334,68800,47.8139111281,7.095024572330001
31321,77306,77950,48.5963121616,2.6724350661200003
31322,49353,49800,47.451357179,-0.473458788346
31323,24491,24210,45.174818366400004,1.14559506206
31324,81227,81210,43.6726544083,2.27758521528
31325,68335,68590,48.2332519272,7.29366733491
31326,77312,77690,48.341332468800005,2.7509486008499997
31327,49362,49400,47.2277631144,-0.06622933987719999
31328,24499,24520,44.87349113810001,0.583950004245
31329,81236,81500,43.695651122200005,1.74062164664
31330,68337,68210,47.6706097792,7.095656684710001
31331,77317,77720,48.5977701825,2.8820455361299997
31332,49368,49390,47.394245757200004,0.028578002683399998
31333,24502,24190,45.0508855162,0.47346956939499996
31334,81240,81250,43.932630958199994,2.4581754730700003
31335,68342,68700,47.829286972,7.16505941718
31336,77319,77160,48.5914990543,3.24833157158
31337,50002,50180,49.1154902114,-1.1299137305299998
31338,24505,24800,45.395589397399995,1.01725751316
31339,81248,81390,43.742108686499996,1.8813289248700003
31340,68351,68600,48.010866153900004,7.58453738137
31341,77320,77120,48.827089620500004,3.0508921507999998
31342,50019,50170,48.52650063229999,-1.47519775381
31343,24507,24160,45.2931649261,1.21244167771
31344,81257,81160,43.938557146499996,2.22614415314
31345,68356,68130,47.6407985178,7.270394504389999
31346,77327,77370,48.554637282,3.00883892893
31347,50022,50630,49.538991708400005,-1.32249534202
31348,24508,24350,45.2628084047,0.44263466399400003
31349,81264,81340,44.006789592299995,2.4280504010499997
31350,68360,68600,48.003560623199995,7.49800748783
31351,77331,77730,48.9805109737,3.2223283988499998
31352,50024,50500,49.215411296800006,-1.30575313751
31353,24512,24200,44.8833667708,1.27542467394
31354,81268,81530,43.7975079038,2.59502148525
31355,68362,68220,47.5482319467,7.4737014861
31356,77332,77230,49.0009752296,2.7016953256700003
31357,50031,50270,49.380446185299995,-1.7702768297799998
31359,81272,81630,43.9335030171,1.6069530752599999
31360,68364,68250,47.9673816891,7.2547043790100005
31361,77340,77140,48.28866643,2.7739294964999996
31362,50040,50150,48.742265224899995,-0.9620756248610001
31363,24515,24160,45.31556978729999,1.2118771373200001
31364,81278,81240,43.4536167726,2.55991346733
31365,68366,68320,48.110929973400005,7.439403457899999
31366,77341,77114,48.4518691045,3.3422662353500003
