,CODE_INSEE,TX_NSCOL15P,TX_MENSEUL,TX_FAMMONO,TX_65ETPLUS,TX_25ETMOINS,TX_DEMANDEUR_EMPLOIS
304,01358,53.68266474183132,26.58741509333592,7.8568878259116754,27.26317266824212,9.138069630580354,
305,01359,56.544502617801164,16.666666666666632,5.555555555555558,19.371727748691043,9.424083769633487,
306,01360,38.46704871060172,28.27586206896552,7.586206896551724,14.183381088825215,10.315186246418339,
307,01361,35.87907716786003,19.51219512195127,7.317073170731703,19.33174224343676,12.569610182975326,
308,01362,44.342711619812036,16.37262029892094,8.940660314576483,16.28610321510636,12.745053115067225,
309,01363,49.89761092150155,33.75796178343956,7.006369426751596,22.04778156996586,13.378839590443704,
310,01364,59.60591133004927,31.343283582089555,4.477611940298508,28.735632183908045,10.016420361247945,
311,01365,58.26669041086985,19.138648120574135,6.736441334424483,22.322883313127367,10.90846278101522,
312,01366,50.46480743691899,16.216216216216218,4.054054054054054,13.811420982735722,11.952191235059761,
313,01367,60.63415019710967,31.04760523651334,3.4474785915628323,26.995432153767577,11.82681774529059,
314,01368,50.47923322683706,20.634920634920633,11.11111111111111,19.329073482428115,14.217252396166133,
315,01369,46.03381014304291,19.444444444444446,2.7777777777777777,22.886866059817944,10.273081924577374,
316,01370,56.66484563011075,58.602150537634415,15.591397849462338,23.973342683621144,13.58113674541481,
317,01371,45.75936883629191,22.22222222222222,8.080808080808081,10.848126232741617,17.94871794871795,
318,01372,53.50877192982456,23.52941176470588,5.88235294117647,22.514619883040936,13.450292397660817,
319,01373,61.6402357287568,27.70212798876401,6.665570682309125,21.42255461265012,14.666568750150438,
320,01374,44.36486103966333,27.388535031847162,8.917197452229306,23.02915268191175,11.140613906587586,
321,01375,50.64308681672023,24.6153846153846,7.692307692307689,21.864951768488744,10.93247588424438,
322,01376,50.75187969924813,30.914826498422716,10.094637223974763,22.838345864661655,15.382205513784461,
323,01378,44.444444444444464,20.588235294117574,5.882352941176445,18.019323671497528,13.429951690821246,
324,01379,54.385049710688726,23.044370194454796,13.465608259655479,18.370717357403514,13.005104972020899,
325,01380,63.0251849342815,34.83391823359312,8.577342189566368,28.375867062094233,11.765810766717925,
326,01381,52.79770444763271,20.588235294117645,8.823529411764707,15.208034433285508,15.208034433285508,
327,01382,45.013716023004754,18.34705996362595,9.093164299753306,22.603831876925714,11.401787728363582,
328,01383,56.73278795562883,26.27118644067791,11.016949152542361,21.161109254179838,14.748900312649724,
329,01384,63.95301260476452,43.21608040200992,10.050251256281422,25.9606018610176,12.50665434787392,
330,01385,48.392360925944104,21.411230599611443,6.17997507897235,20.869428544977062,13.467794966312807,
331,01386,48.65487001615879,25.90531846712289,5.465087232262234,19.092366000425525,13.796558375714113,
332,01387,48.484848484848484,17.64705882352945,5.882352941176474,13.333333333333336,9.696969696969697,
333,01388,69.00647948164146,40.4040404040404,10.1010101010101,39.740820734341256,9.935205183585314,
334,01389,51.85434929197572,27.00729927007299,10.948905109489052,23.1962238705327,14.49763991908294,
335,01390,48.97281587258527,31.683168316831615,4.950495049504953,19.409206785928852,12.17237742784625,
336,01391,64.22413793103449,34.61538461538461,3.8461538461538463,37.5,6.0344827586206895,
337,01392,49.152542372881484,16.000000000000014,8.000000000000007,16.94915254237287,13.559322033898304,
338,01393,46.87888549693548,20.39374229480612,2.567926073146985,16.169089668789123,12.72711379738117,
339,01396,68.4211534920371,38.49777905360279,6.710976279081285,26.5724858387602,10.655033254069762,
340,01397,32.58706467661693,25.301204819277203,9.63855421686748,21.890547263681615,12.56218905472637,
341,01398,50.1578716959755,20.81183761425328,7.920304150733788,15.03510912591532,14.336853832854125,
342,01399,32.593961799137396,30.813953488372093,2.9069767441860463,15.711645101663585,13.247073321010475,
343,01400,60.0,42.857142857142854,0.0,26.956521739130434,8.695652173913043,
344,01401,30.504451096780894,24.659052697799407,5.12431863931064,15.743543489119554,11.826303092840277,
345,01402,60.147601476014714,33.33333333333344,5.0,27.49077490774908,9.409594095940973,
346,01403,63.39938401398191,33.09258838174461,9.218162487556947,24.14168126361571,14.561869653836915,
347,01404,57.52212389380531,46.666666666666664,6.666666666666667,31.858407079646017,3.5398230088495577,
348,01405,50.836546124536774,28.431372549019628,7.843137254901962,16.81335784288334,16.027650689943247,
349,01406,62.237762237762325,31.249999999999922,6.2499999999999964,26.573426573426485,9.790209790209756,
350,01407,48.22066121292747,40.42553191489354,11.702127659574455,22.57700451563049,13.374178300786498,
351,01408,52.141527001862265,27.58620689655167,15.51724137931032,21.97392923649909,13.780260707635012,
352,01410,44.58333333333333,23.076923076923077,3.8461538461538463,20.416666666666668,8.333333333333334,
353,01411,54.794520547945204,37.5000000000001,8.333333333333346,23.287671232876736,14.155251141552524,
354,01412,50.32258064516129,22.22222222222222,4.444444444444445,18.9247311827957,13.763440860215054,
355,01415,62.794549186851334,30.05202898569764,15.595409638970898,22.572439204294568,10.174236567348464,
356,01416,66.99923254027333,40.00000000000005,8.888888888888903,30.56706745114145,10.172617524887448,
357,01418,39.31428571428571,12.987012987012985,6.493506493506493,18.514285714285712,15.314285714285713,
358,01419,31.016731016730994,30.158730158730187,9.126984126984114,14.543114543114537,11.347061347061357,
359,01420,65.96478779891682,40.83970617006902,14.734582395963331,31.605370444242386,15.12788695838262,
360,01421,57.632933104631334,35.38461538461528,6.153846153846149,23.49914236706684,10.806174957118357,
361,01422,48.31050228310503,27.192982456140296,2.63157894736843,23.287671232876757,10.04566210045664,
362,01423,40.04796163069545,12.5,8.75,13.189448441247004,14.028776978417264,
363,01424,36.34759485036898,14.409117316504483,5.783207269422168,17.129507617416333,17.291450034522065,
364,01425,53.38983050847458,25.0,12.5,25.423728813559322,11.864406779661017,
365,01426,50.07838591846826,28.71262033298793,6.126989532090118,20.22103748006561,12.214915317222768,
366,01427,44.47169657608485,35.94009983361086,12.312811980033299,19.271781706670605,13.652749240625381,
367,01428,41.83673469387757,22.2222222222222,0.0,19.387755102040824,19.387755102040817,
368,01429,48.99817850637515,18.518518518518498,11.111111111111114,19.489981785063776,14.389799635701278,
369,01430,53.976875828966385,34.68054864093143,0.0,17.597698003511166,10.857196442604556,
370,01431,48.16326530612244,32.710280373831715,6.5420560747663625,22.755102040816325,12.551020408163266,
371,01432,49.01185770750979,39.28571428571434,7.142857142857154,23.71541501976282,12.648221343873498,
372,01433,67.88879350272452,20.000000000000096,10.000000000000002,13.097992123888643,13.431611460437468,
373,01434,39.76945244956769,17.14285714285719,8.57142857142856,19.0201729106628,7.780979827089324,
374,01435,35.11404561824727,23.80952380952381,8.333333333333332,15.966386554621884,13.1452581032413,
375,01436,37.381987059054005,36.85872609222092,2.2767535122078915,20.45122867538143,7.874747673660629,
376,01437,66.47058823529407,27.77777777777773,0.0,27.058823529411775,7.647058823529405,
377,01439,59.49367088607595,22.22222222222222,11.11111111111111,17.72151898734177,7.59493670886076,
378,01441,53.30882352941176,21.818181818181817,5.454545454545454,17.830882352941178,11.948529411764707,
379,01443,52.31821018593297,34.73193473193479,10.023310023310056,25.790719888303297,13.457218582344288,
380,01444,54.6592933701605,29.523809523809575,11.428571428571422,22.87738850501028,10.351759504529555,
381,01445,47.91666666666664,26.530612244897977,4.081632653061242,21.041666666666636,13.33333333333331,
382,01446,46.39865996649914,19.13043478260873,7.826086956521751,15.57788944723618,16.16415410385257,
383,01447,59.937042660020815,26.73267326732665,5.940594059405932,29.150666806307896,10.587095003273511,
384,01448,46.08150470219428,27.27272727272722,0.0,19.122257053291506,12.225705329153607,
385,01449,46.893105224544925,21.13309916063767,1.752864461963224,15.772227378214836,13.839992269189155,
386,01450,52.79936057311215,20.66595187189809,7.295962133525727,17.567724236977618,13.211941630768475,
387,01451,50.10607521697204,26.93032015065913,7.1563088512241055,23.587270973963356,13.461909353905495,
388,01452,55.90901407954062,38.23529411764706,12.745098039215677,21.824619788784787,13.110533714613249,
389,01453,55.20810334610541,34.63772519991535,7.825839224078074,25.42050810294061,11.196996278506008,
390,01454,49.01319678787146,24.418604651162745,12.790697674418594,17.50384654325589,13.987038544182207,
391,01456,47.45762711864401,42.85714285714289,0.0,45.76271186440685,3.3898305084745743,
392,01457,58.51656801832566,30.646738207052053,10.445070094961663,27.44815709559279,14.784590354443056,
393,02001,64.57400019834265,27.669060769997383,7.493955081586553,21.609247116563704,16.189050462599976,
394,02002,57.336159370809185,23.544473281348022,6.387400835750023,24.885489639450363,12.145388779992357,
395,02003,53.94156478204288,21.567711956358018,13.732772135710478,24.503379156561174,11.11941492183634,
396,02004,67.72151898734164,29.411764705882366,0.0,22.151898734177212,14.5569620253164,
397,02005,49.834983498349835,22.58064516129032,3.225806451612903,18.48184818481848,11.221122112211221,
398,02006,59.292035398230226,33.333333333333364,4.166666666666667,24.7787610619469,10.619469026548677,
399,02007,54.20560747663551,36.36363636363637,0.0,26.168224299065418,14.018691588785046,
400,02008,49.05660377358485,21.739130434782584,4.347826086956526,14.62264150943395,11.792452830188651,
401,02009,52.64423076923076,19.047619047619012,7.142857142857116,26.442307692307693,12.259615384615396,
402,02010,64.96350364963503,21.428571428571427,21.428571428571427,15.328467153284672,13.86861313868613,
403,02011,55.05730762923765,25.30127707403943,5.341476722130594,24.601433638098843,12.914904992897243,
404,02012,51.785714285714256,16.66666666666666,0.0,12.499999999999996,7.142857142857145,
405,02013,51.874999999999986,20.0,3.333333333333329,18.749999999999975,15.312499999999993,
406,02014,55.07290767432739,23.27368521045301,12.239433855331043,18.09494222149195,11.191111832164166,
407,02015,56.249999999999865,16.66666666666669,0.0,18.75000000000001,12.499999999999996,
408,02016,54.49101796407187,29.411764705882344,11.764705882352983,19.760479041916128,13.772455089820346,
409,02017,53.16352467564228,25.755973456215585,0.0,18.55148275807144,11.967102516108454,
410,02018,57.799855055368845,30.458526102324825,12.432415590320241,26.042809133971012,13.431984266005767,
411,02019,62.70593846423173,32.58881895399705,0.0,27.106830426777982,13.706645831246853,
412,02020,61.06047017868179,29.36655051335835,7.877058798998895,26.157458876476387,12.847965947604893,
413,02021,63.15789473684204,37.5,0.0,26.315789473684287,14.473684210526327,
414,02022,56.45645645645646,26.47058823529412,8.823529411764707,22.52252252252252,12.612612612612612,
415,02023,50.000000000000014,33.333333333333265,0.0,17.441860465116275,10.465116279069763,
416,02024,58.139534883720934,20.0,20.0,37.2093023255814,9.30232558139535,
417,02025,54.882154882154886,17.857142857142858,3.571428571428571,20.2020202020202,12.794612794612794,
418,02027,70.55555555555564,35.00000000000015,10.000000000000002,26.111111111111125,11.111111111111137,
419,02028,55.470298848554336,25.79185520361983,9.049773755656076,24.712064755381963,11.324363654893448,
420,02029,50.505050505050576,17.241379310344847,3.44827586206897,22.89562289562292,12.121212121212112,
421,02030,57.89473684210527,21.73913043478261,4.3478260869565215,28.947368421052634,14.035087719298245,
422,02031,67.34693877551031,33.3333333333333,8.77192982456138,25.788497217068656,13.543599257884988,
423,02032,66.33663366336634,25.0,5.0,15.841584158415841,15.841584158415841,
424,02033,53.84615384615385,40.0,0.0,18.681318681318682,13.186813186813188,
425,02034,53.93258426966292,22.22222222222222,11.11111111111111,12.359550561797752,13.48314606741573,
426,02035,62.92682926829279,23.809523809523824,9.52380952380953,18.536585365853668,14.634146341463422,
427,02036,64.40677966101688,33.33333333333343,16.66666666666669,22.033898305084747,8.474576271186441,
428,02037,55.71326626443698,22.522522522522532,15.315315315315313,23.733118359357288,13.163268029105895,
429,02038,83.33333333333317,40.0,20.0,43.75000000000003,8.33333333333333,
430,02039,65.44117647058823,16.666666666666664,8.333333333333332,16.911764705882355,26.47058823529412,
431,02040,50.71428571428571,28.57142857142857,0.0,22.857142857142858,14.285714285714285,
432,02041,56.80119581464873,26.865671641791046,4.477611940298507,26.905829596412556,12.10762331838565,
433,02042,60.04350516490271,30.405228961394197,3.0328412673291267,24.061336369700722,12.562811038725593,
434,02043,68.51851851851853,19.99999999999996,59.99999999999977,20.370370370370384,9.259259259259265,
435,02044,70.83333333333334,50.0,0.0,29.166666666666668,25.0,
436,02046,53.964757709251046,29.16666666666665,10.416666666666655,22.026431718061662,10.79295154185021,
437,02047,61.32075471698111,20.0,0.0,18.867924528301895,16.981132075471773,
438,02048,43.68932038834952,36.36363636363634,0.0,19.417475728155324,12.621359223300937,
439,02049,55.09181969949921,22.95081967213116,14.754098360655743,28.38063439065105,10.183639398998336,
440,02050,65.14181100538809,26.01536591666439,3.8710544561971747,24.369117390024357,11.166103638079303,
441,02051,57.36501294583619,30.30303030303027,3.030303030303028,30.09347837970808,10.637948942218332,
442,02052,50.92592592592594,38.46153846153845,7.69230769230769,25.000000000000068,10.185185185185212,
443,02053,52.016985138004245,26.53061224489796,10.204081632653061,25.902335456475583,12.101910828025478,
444,02054,52.894756799341515,16.870660660362567,2.791255519067966,21.141424959783098,13.177329815572802,
445,02055,60.493827160493886,37.5,0.0,38.27160493827165,9.876543209876548,
446,02056,62.40601503759399,33.33333333333333,6.666666666666667,19.548872180451127,11.278195488721805,
447,02057,69.28386540120793,27.43362831858407,11.504424778761061,27.351164797238997,14.236410698878343,
448,02058,57.49235474006116,20.634920634920633,12.698412698412698,18.34862385321101,16.055045871559635,
